scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr1_GL834428_random	1094006	1094007	chr1_GL834428_random-1094007	0.001345	0.493777777777778	NA	0.0184774923403252	0.981235345787191	0.969133336373485
chr1_GL834428_random	1096948	1096949	chr1_GL834428_random-1096949	-0.035135	0.355888888888889	NA	0.425147301437662	0.577430222755047	0.948656124799566
chr1_GL834428_random	1096955	1096956	chr1_GL834428_random-1096956	-0.003895	0.484555555555556	NA	0.0478670751826538	0.953435863947344	0.968261915905384
chr1_GL834428_random	1120784	1120785	chr1_GL834428_random-1120785	0.09194	0.149777777777778	NA	0.855573886401131	0.117740181344058	0.790243444859475
chr1_GL834429_random	243477	243478	chr1_GL834429_random-243478	-0.06621	0.223444444444444	NA	0.736271506009899	0.251395590439716	0.889430872078772
chr1_GL834429_random	243667	243668	chr1_GL834429_random-243668	0.00078	0.496	NA	0.0118312514730144	0.987936642426412	0.969336288641934
chr1_GL834429_random	783195	783196	chr1_GL834429_random-783196	0.0022	0.484666666666667	NA	0.047489983502239	0.95377064675703	0.96827270282873
chr1_GL834430_random	186031	186032	chr1_GL834430_random-186032	0.050675	0.242888888888889	NA	0.696323356115956	0.293211405095009	0.903680665811229
chr1_GL834430_random	186109	186110	chr1_GL834430_random-186110	-0.00549	0.469222222222222	NA	0.0970539712467594	0.907294490722652	0.966701589776705
chr1_GL834430_random	206264	206265	chr1_GL834430_random-206265	0.00648	0.472444444444444	NA	0.0865896771152486	0.916979281028799	0.967041684107781
chr1_GL834430_random	206279	206280	chr1_GL834430_random-206280	-0.0708	0.167	NA	0.831392882394532	0.145167546034853	0.822853584073666
chr1_GL834430_random	206555	206556	chr1_GL834430_random-206556	0.050795	0.223666666666667	NA	0.73591798255951	0.251859382905996	0.889612006119139
chr1_GL834430_random	312720	312721	chr1_GL834430_random-312721	-0.04378	0.296	NA	0.576361065283997	0.418991704909437	0.930588475177347
chr1_GL834430_random	350971	350972	chr1_GL834430_random-350972	0.08932	0.0608888888888889	NA	0.956493047372142	0.01963050757779	0.432746182985728
chr1_GL834430_random	351083	351084	chr1_GL834430_random-351084	-0.0845	0.0597777777777778	NA	0.957294367193024	0.0189079452112354	0.426853629196943
chr1_GL834431_random	19740	19741	chr1_GL834431_random-19741	-0.038995	0.230777777777778	NA	0.721470657553618	0.266875541790036	0.895172052785851
chr1_GL834431_random	19818	19819	chr1_GL834431_random-19819	-0.01925	0.355888888888889	NA	0.425147301437662	0.577430222755047	0.948656124799566
chr1_GL834433_random	3023	3024	chr1_GL834433_random-3024	-0.015375	0.388	NA	0.333773273627151	0.667875261861165	0.955298403430273
chr1_GL834433_random	27304	27305	chr1_GL834433_random-27305	-0.007935	0.450222222222222	NA	0.153759132689135	0.850371324316075	0.9645516345089
chr1_GL834433_random	27591	27592	chr1_GL834433_random-27592	0.038165	0.249666666666667	NA	0.68253594155079	0.308354709639044	0.907975611990088
chr1_GL834433_random	181117	181118	chr1_GL834433_random-181118	0.06205	0.175333333333333	NA	0.818006127739807	0.159318620414742	0.836007818757014
chr1_GL834433_random	181153	181154	chr1_GL834433_random-181154	-0.00384	0.476666666666667	NA	0.0731793542304973	0.929680025113203	0.967477297737952
chr1_GL834433_random	181164	181165	chr1_GL834433_random-181165	0.107555	0.0392222222222222	NA	0.975347631392882	0.00796217629192693	0.30904351546209
chr1_GL834433_random	181168	181169	chr1_GL834433_random-181169	-0.010365	0.44	NA	0.18496346924346	0.819914992831138	0.963283226499749
chr1_GL834433_random	181390	181391	chr1_GL834433_random-181391	0.044595	0.236777777777778	NA	0.70803676643884	0.279804738744752	0.899529266531831
chr1_GL834434_random	225504	225505	chr1_GL834434_random-225505	-0.0025	0.485222222222222	NA	0.0454866839500353	0.955444628692075	0.968326529825663
chr1_GL834434_random	273290	273291	chr1_GL834434_random-273291	-0.029965	0.294222222222222	NA	0.581310393589441	0.414534393175825	0.929894446080384
chr1_GL834434_random	458416	458417	chr1_GL834434_random-458417	0.030165	0.379222222222222	NA	0.359274098515202	0.642840039668493	0.953638223285001
chr1_GL834434_random	458447	458448	chr1_GL834434_random-458448	0.042825	0.333444444444444	NA	0.485976903134575	0.516302656717821	0.942924230358453
chr1_GL834434_random	458448	458449	chr1_GL834434_random-458449	0.039395	0.354555555555556	NA	0.428305444261136	0.573747005392264	0.948343544751284
chr1_GL834434_random	458500	458501	chr1_GL834434_random-458501	0.031905	0.377888888888889	NA	0.362856469479142	0.639056520719291	0.95337653687257
chr1_GL834434_random	458610	458611	chr1_GL834434_random-458611	0.07527	0.208	NA	0.764954041951449	0.219996100769795	0.87561260772865
chr1_GL834436_random	421393	421394	chr1_GL834436_random-421394	0.025805	0.385222222222222	NA	0.341385811925524	0.659929359301603	0.954784508676837
chr1_GL834436_random	777561	777562	chr1_GL834436_random-777562	-0.0144	0.391888888888889	NA	0.323921753476314	0.679034538471294	0.956000707890465
chr1_GL834436_random	1093964	1093965	chr1_GL834436_random-1093965	0.05079	0.197555555555556	NA	0.782064576950271	0.199723556623028	0.864695228676991
chr1_GL834436_random	1094136	1094137	chr1_GL834436_random-1094137	-0.07448	0.116111111111111	NA	0.901838321942022	0.0716271269184264	0.697434144990916
chr1_GL834436_random	1094256	1094257	chr1_GL834436_random-1094257	-0.052905	0.240333333333333	NA	0.70139052557153	0.287576118727473	0.901978222355906
chr1_GL834436_random	1255568	1255569	chr1_GL834436_random-1255569	0.011045	0.430777777777778	NA	0.212231911383455	0.792567315322425	0.962064369004613
chr1_GL834436_random	1256089	1256090	chr1_GL834436_random-1256090	-0.041725	0.249	NA	0.683879330662267	0.306852628647025	0.907566779849191
chr1_GL834436_random	1256231	1256232	chr1_GL834436_random-1256232	-0.00148	0.491444444444444	NA	0.026090030638699	0.974199787386347	0.968917349696042
chr1_GL834436_random	1256384	1256385	chr1_GL834436_random-1256385	0.08892	0.159777777777778	NA	0.842752769267028	0.133362671574651	0.810150039563864
chr1_GL834436_random	2134353	2134354	chr1_GL834436_random-2134354	0.06414	0.268444444444444	NA	0.641267970775395	0.351751622887525	0.918402597534259
chr1_GL834436_random	2360388	2360389	chr1_GL834436_random-2360389	0.01379	0.401888888888889	NA	0.296559038416215	0.70790801677813	0.957719432373437
chr1_GL834436_random	2360756	2360757	chr1_GL834436_random-2360757	-0.0286	0.360444444444444	NA	0.412302616073533	0.590061040908748	0.94969990626518
chr1_GL834436_random	2581638	2581639	chr1_GL834436_random-2581639	0.0548	0.118888888888889	NA	0.897666745227433	0.0750388419123418	0.706608028559517
chr1_GL834436_random	2704952	2704953	chr1_GL834436_random-2704953	-0.030915	0.307888888888889	NA	0.548809804383691	0.449196360915108	0.934952213139396
chr1_GL834436_random	2704977	2704978	chr1_GL834436_random-2704978	-0.034785	0.288666666666667	NA	0.594225783643648	0.400707905108538	0.927650456888199
chr1_GL834436_random	2705079	2705080	chr1_GL834436_random-2705080	-0.040885	0.257	NA	0.666273862832901	0.325055250038974	0.912288902096695
chr1_GL834436_random	2705139	2705140	chr1_GL834436_random-2705140	-0.05011	0.200555555555556	NA	0.77744520386519	0.205464953041317	0.867976945340783
chr1_GL834436_random	2705143	2705144	chr1_GL834436_random-2705144	-0.039765	0.247	NA	0.688286589677115	0.302362757164228	0.906322790685577
chr1_GL834436_random	3254911	3254912	chr1_GL834436_random-3254912	-0.04202	0.220444444444444	NA	0.74152722130568	0.245167211846205	0.886939489111915
chr1_GL834436_random	3450186	3450187	chr1_GL834436_random-3450187	-0.03048	0.277888888888889	NA	0.619773744991751	0.374341026924853	0.922947143598241
chr1_GL834436_random	3450232	3450233	chr1_GL834436_random-3450233	-0.02254	0.333333333333333	NA	0.486283290124912	0.516004880719769	0.942893174027393
chr1_GL834436_random	3450289	3450290	chr1_GL834436_random-3450290	0.001165	0.491333333333333	NA	0.0265849634692435	0.973864786415322	0.968906989987561
chr1_GL834436_random	3450420	3450421	chr1_GL834436_random-3450421	0.01993	0.385222222222222	NA	0.341385811925524	0.659929359301603	0.954784508676837
chr1_GL834436_random	3450433	3450434	chr1_GL834436_random-3450434	-0.007795	0.454222222222222	NA	0.140725901484798	0.862324641452992	0.965025824951016
chr1_GL834436_random	3475074	3475075	chr1_GL834436_random-3475075	-0.10924	0.0912222222222222	NA	0.928564694791421	0.0443781528389219	0.594018769708284
chr1_GL834436_random	3475158	3475159	chr1_GL834436_random-3475159	-0.10319	0.0477777777777778	NA	0.967923638934716	0.0119558834563594	0.359670872410902
chr1_GL834436_random	3475211	3475212	chr1_GL834436_random-3475212	-0.052705	0.163	NA	0.837921282111713	0.138576090058709	0.815978089877381
chr1_GL834436_random	3475409	3475410	chr1_GL834436_random-3475410	-0.03062	0.285444444444444	NA	0.602498232382748	0.392761008557524	0.926294474467266
chr1_GL834437_random	410	411	chr1_GL834437_random-411	0.013565	0.422555555555556	NA	0.237332076361065	0.768304417732233	0.960913195449944
chr1_GL834437_random	441	442	chr1_GL834437_random-442	-0.04132	0.312333333333333	NA	0.537426349281169	0.460659513410496	0.936468039692818
chr1_GL834437_random	443	444	chr1_GL834437_random-444	-0.034085	0.344222222222222	NA	0.45668159321235	0.545418958375245	0.945806003726616
chr1_GL834437_random	445	446	chr1_GL834437_random-446	-0.03058	0.353	NA	0.433066226726373	0.569457842533438	0.947974709594747
chr1_GL834437_random	457	458	chr1_GL834437_random-458	-0.036465	0.345333333333333	NA	0.454089087909498	0.548446109454128	0.946089001688078
chr1_GL834438_random	400844	400845	chr1_GL834438_random-400845	-0.004065	0.476888888888889	NA	0.0724251708696677	0.930348779414023	0.967499915954363
chr1_GL834438_random	674039	674040	chr1_GL834438_random-674040	0.026795	0.339222222222222	NA	0.470657553617723	0.531854973646801	0.944500592092586
chr1_GL834438_random	674141	674142	chr1_GL834438_random-674142	-0.012495	0.441666666666667	NA	0.180414800848456	0.824871048840649	0.963495778145078
chr1_GL834438_random	674147	674148	chr1_GL834438_random-674148	0.04871	0.293444444444444	NA	0.583337261371671	0.412589286376092	0.929587212931721
chr1_GL834438_random	674204	674205	chr1_GL834438_random-674205	0.00496	0.466222222222222	NA	0.106292717416922	0.898284535991398	0.96637882986173
chr1_GL834438_random	702519	702520	chr1_GL834438_random-702520	-0.00916	0.430111111111111	NA	0.214164506245581	0.790595660418551	0.96197335948241
chr1_GL834438_random	702679	702680	chr1_GL834438_random-702680	-0.019335	0.360888888888889	NA	0.410912090502003	0.591297109760474	0.949799776889316
chr1_GL834438_random	734554	734555	chr1_GL834438_random-734555	0.04699	0.219888888888889	NA	0.742540655196795	0.244020546035174	0.886468528340095
chr1_GL834438_random	734606	734607	chr1_GL834438_random-734607	0.047385	0.217	NA	0.74777280226255	0.238092092664071	0.883969621625404
chr1_GL834438_random	764299	764300	chr1_GL834438_random-764300	0.02561	0.334333333333333	NA	0.483125147301438	0.518686658022816	0.943171655557933
chr1_GL834438_random	799435	799436	chr1_GL834438_random-799436	0.125105	0.0213333333333333	NA	0.987532406316286	0.00223895843575728	0.171049633533071
chr1_GL834438_random	799534	799535	chr1_GL834438_random-799535	0.126435	0.0196666666666667	NA	0.988592976667452	0.00188734336907287	0.157758003783207
chr1_GL834438_random	799731	799732	chr1_GL834438_random-799732	-0.052785	0.234333333333333	NA	0.7133631864247	0.274509025015465	0.897789136141853
chr1_GL834438_random	869064	869065	chr1_GL834438_random-869065	0.030015	0.330222222222222	NA	0.493848691963234	0.507687545812174	0.942011857181894
chr1_GL834438_random	869077	869078	chr1_GL834438_random-869078	0.024815	0.343111111111111	NA	0.459792599575772	0.54239647077325	0.945520461868046
chr1_GL834438_random	869079	869080	chr1_GL834438_random-869080	0.049665	0.213444444444444	NA	0.755126090030639	0.230874979090282	0.880774971188642
chr1_GL834438_random	869082	869083	chr1_GL834438_random-869083	0.041855	0.253666666666667	NA	0.673886401131275	0.317423978799484	0.910369220188867
chr1_GL834438_random	869093	869094	chr1_GL834438_random-869094	0.030475	0.319111111111111	NA	0.521234975253358	0.478313504548563	0.938669115732589
chr1_GL834438_random	869103	869104	chr1_GL834438_random-869104	-0.008075	0.450777777777778	NA	0.151378741456517	0.852030392122207	0.964618217104892
chr1_GL834438_random	869379	869380	chr1_GL834438_random-869380	0.048395	0.170111111111111	NA	0.826349281168984	0.150384884497717	0.827941935229093
chr1_GL834438_random	955225	955226	chr1_GL834438_random-955226	0.01762	0.371888888888889	NA	0.380014140938016	0.62209654955664	0.952166260278407
chr1_GL834438_random	955311	955312	chr1_GL834438_random-955312	-0.00136	0.491333333333333	NA	0.0265849634692435	0.973864786415322	0.968906989987561
chr1_GL834438_random	955319	955320	chr1_GL834438_random-955320	0.017015	0.394111111111111	NA	0.318006127739807	0.685429119160128	0.95639329110921
chr1_GL834438_random	1726077	1726078	chr1_GL834438_random-1726078	-0.00452	0.475	NA	0.0785764789064341	0.924665272875658	0.96730668331362
chr1_GL834438_random	1829905	1829906	chr1_GL834438_random-1829906	0.119745	0.0254444444444444	NA	0.984751355173227	0.00323844364025242	0.202543919952008
chr1_GL834438_random	1958020	1958021	chr1_GL834438_random-1958021	0.02484	0.317888888888889	NA	0.524298845156729	0.475114860624291	0.938281697769288
chr1_GL834438_random	2199363	2199364	chr1_GL834438_random-2199364	-0.003855	0.481444444444444	NA	0.0580014140938016	0.944063935130986	0.967956940849889
chr1_GL834438_random	2199366	2199367	chr1_GL834438_random-2199367	0.04586	0.328	NA	0.498986566108885	0.50177096598914	0.941368186220145
chr1_GL834438_random	2199436	2199437	chr1_GL834438_random-2199437	0.057825	0.127444444444444	NA	0.887061041715767	0.0860000290985661	0.733575286791052
chr1_GL834438_random	2199533	2199534	chr1_GL834438_random-2199534	0.029715	0.272333333333333	NA	0.631934951685128	0.360993359634169	0.92032512251345
chr1_GL834438_random	2329577	2329578	chr1_GL834438_random-2329578	0.020055	0.354444444444444	NA	0.428588263021447	0.573440352670671	0.948317348637433
chr1_GL834438_random	2329698	2329699	chr1_GL834438_random-2329699	0.00413	0.466333333333333	NA	0.106009898656611	0.898618111144389	0.966390890885646
chr1_GL834438_random	2329752	2329753	chr1_GL834438_random-2329753	0.015365	0.382111111111111	NA	0.350459580485506	0.651055416857256	0.954196445887012
chr1_GL834438_random	2329753	2329754	chr1_GL834438_random-2329754	-0.030465	0.276333333333333	NA	0.622531227904784	0.370586665598917	0.922227242279854
chr1_GL834438_random	2552797	2552798	chr1_GL834438_random-2552798	0.013285	0.402444444444444	NA	0.295050671694556	0.70951927986702	0.957811397477587
chr1_GL834438_random	2591967	2591968	chr1_GL834438_random-2591968	-0.00235	0.487444444444444	NA	0.0383219420221541	0.962141616120356	0.968540057278123
chr1_GL834438_random	2591976	2591977	chr1_GL834438_random-2591977	0.00592	0.466555555555556	NA	0.105043601225548	0.899285291524229	0.966414988077392
chr1_GL834438_random	2592161	2592162	chr1_GL834438_random-2592162	0.043675	0.257666666666667	NA	0.664977610181475	0.326589439045872	0.912664949547451
chr1_GL834438_random	2898434	2898435	chr1_GL834438_random-2898435	0.04355	0.208333333333333	NA	0.764152722130568	0.220656101025041	0.875938503063332
chr1_GL834438_random	2918580	2918581	chr1_GL834438_random-2918581	0.035825	0.256333333333333	NA	0.667711524864483	0.32352369611709	0.911910256558363
chr1_GL834438_random	2952641	2952642	chr1_GL834438_random-2952642	0.001595	0.493222222222222	NA	0.0203158142823474	0.9795601271789	0.969082181067489
chr1_GL834438_random	2952643	2952644	chr1_GL834438_random-2952644	0.015775	0.433666666666667	NA	0.203040301673344	0.801119650919822	0.962454144658612
chr1_GL834438_random	2952645	2952646	chr1_GL834438_random-2952646	0.01986	0.416222222222222	NA	0.254937544190431	0.749700993805637	0.959982091659329
chr1_GL834438_random	2952647	2952648	chr1_GL834438_random-2952648	0.017305	0.422666666666667	NA	0.23707282583078	0.768631481660571	0.960929177630326
chr1_GL834438_random	2952649	2952650	chr1_GL834438_random-2952650	0.010165	0.454444444444444	NA	0.140183832194202	0.862989247541271	0.965051817989116
chr1_GL834438_random	2952651	2952652	chr1_GL834438_random-2952652	0.01103	0.449111111111111	NA	0.156610888522272	0.847054305993546	0.964417759956996
chr1_GL834438_random	2952653	2952654	chr1_GL834438_random-2952654	0.004145	0.476555555555556	NA	0.073580014140938	0.9293456583782	0.967465977172643
chr1_GL834438_random	2977693	2977694	chr1_GL834438_random-2977694	0.03869	0.249555555555556	NA	0.682748055621023	0.3081041739777	0.907907673389809
chr1_GL834438_random	2977789	2977790	chr1_GL834438_random-2977790	0.052345	0.165555555555556	NA	0.833325477256658	0.142772102098529	0.820415162985876
chr1_GL834438_random	2977880	2977881	chr1_GL834438_random-2977881	0.06044	0.132222222222222	NA	0.879825595097808	0.0924146458135918	0.747287704108849
