scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr1_GL834428_random	783511	783512	chr1_GL834428_random-783512	-0.05656648	0.8232268	0.996821882182334	0.30002033346889	0.713921276466937	0.880175872240171
chr1_GL834428_random	1094006	1094007	chr1_GL834428_random-1094007	0.07826701	0.6662716	0.996076143040733	0.51519926799512	0.479121126563475	0.831357303639853
chr1_GL834428_random	1120784	1120785	chr1_GL834428_random-1120785	-0.07209959	0.7059286	0.99629575729658	0.471736478243188	0.535784911467235	0.84645414440189
chr1_GL834429_random	243477	243478	chr1_GL834429_random-243478	0.1396488	0.7657015	0.996583933519347	0.393655957706385	0.624825582227164	0.865389761895152
chr1_GL834429_random	243667	243668	chr1_GL834429_random-243668	0.03176309	0.9418563	0.997221062839568	0.0880439202928019	0.904728876622651	0.902995420421346
chr1_GL834429_random	783195	783196	chr1_GL834429_random-783196	0.2292151	0.4270745	0.993891881800183	0.7352582350549	0.192473020209563	0.664470358348969
chr1_GL834430_random	186031	186032	chr1_GL834430_random-186032	0.2670354	0.3242718	0.991970995119772	0.814355429036194	0.105756117893275	0.521102368643868
chr1_GL834430_random	186109	186110	chr1_GL834430_random-186110	0.02107807	0.9362823	0.997204565149697	0.0966856445709638	0.895627079278139	0.902106117311285
chr1_GL834430_random	206264	206265	chr1_GL834430_random-206265	0.3019618	0.240275	0.989194495819801	0.866205774705165	0.0539758301396095	0.366278748440193
chr1_GL834430_random	206279	206280	chr1_GL834430_random-206280	0.1483327	0.5186858	0.994965277979724	0.659973566490443	0.289572961041225	0.748707590253822
chr1_GL834430_random	206555	206556	chr1_GL834430_random-206556	-0.002121012	0.9919793	0.997361107192742	0.0132675884505897	0.986838374676779	0.910343006213879
chr1_GL834430_random	312720	312721	chr1_GL834430_random-312721	0.2458719	0.6600011	0.996039011153022	0.522417649450996	0.47035795228633	0.828753394563386
chr1_GL834430_random	350971	350972	chr1_GL834430_random-350972	0.03897151	0.8466015	0.99690935894017	0.253863359089061	0.750892443934361	0.885399460777112
chr1_GL834430_random	351083	351084	chr1_GL834430_random-351084	-0.05269656	0.7931263	0.996701665002595	0.353141520943473	0.666934938727127	0.872807848006176
chr1_GL834431_random	19740	19741	chr1_GL834431_random-19741	0.1654351	0.41906	0.993775791463627	0.741866612444083	0.18483360529802	0.655381605284649
chr1_GL834431_random	19818	19819	chr1_GL834431_random-19819	0.1674132	0.413956	0.993699531656255	0.746289141927613	0.18004351068807	0.649427238631095
chr1_GL834433_random	3023	3024	chr1_GL834433_random-3024	0.4659666	0.07145897	0.964571748732008	0.956588043920293	0.00309651015518603	0.0646882295946476
chr1_GL834433_random	27304	27305	chr1_GL834433_random-27305	-0.005341969	0.9774875	0.997322088896052	0.0350752338348922	0.963065195739611	0.908332707030018
chr1_GL834433_random	27591	27592	chr1_GL834433_random-27592	0.01892674	0.9353404	0.997201757987451	0.09754981699878	0.894089880261489	0.901954311285297
chr1_GL834433_random	181117	181118	chr1_GL834433_random-181118	0.1646526	0.5814244	0.995506108256223	0.601718178121187	0.365627412778343	0.790002219674947
chr1_GL834433_random	181153	181154	chr1_GL834433_random-181154	0.06069727	0.9060669	0.99711161261605	0.143554290361936	0.846457745073688	0.897005301889533
chr1_GL834433_random	181164	181165	chr1_GL834433_random-181165	-0.3339831	0.2654688	0.9902099316984	0.849430662871086	0.0676466648155609	0.410384048635957
chr1_GL834433_random	181168	181169	chr1_GL834433_random-181169	0.3920897	0.254178	0.989779493376231	0.858377389182595	0.0613213576907708	0.390878642037058
chr1_GL834433_random	181390	181391	chr1_GL834433_random-181391	-0.2288452	0.2847636	0.990867221645885	0.838603090687271	0.0791997492836865	0.4490022345066
chr1_GL834434_random	225504	225505	chr1_GL834434_random-225505	-0.01438746	0.9426287	0.997223333607565	0.0868747458316389	0.905990768693761	0.903117441513097
chr1_GL834434_random	273290	273291	chr1_GL834434_random-273291	-0.1855222	0.3911148	0.993334035497927	0.764131760878406	0.159332291156974	0.621122615123137
chr1_GL834434_random	458416	458417	chr1_GL834434_random-458417	-0.07884331	0.914167	0.997137132292812	0.130337535583571	0.859607326119478	0.898420790797608
chr1_GL834434_random	458447	458448	chr1_GL834434_random-458448	-0.09592358	0.9586164	0.997269516101679	0.0623729158194388	0.932140886115517	0.905578737830793
chr1_GL834434_random	458448	458449	chr1_GL834434_random-458449	-0.0839507	0.9644239	0.997285913711899	0.0532736884912566	0.941652222798682	0.90644323073078
chr1_GL834434_random	458500	458501	chr1_GL834434_random-458501	-0.01941853	0.9844543	0.997340989583801	0.0241968279788532	0.974492176797054	0.909310123342751
chr1_GL834434_random	458610	458611	chr1_GL834434_random-458611	0.1038799	0.8854124	0.997044432764707	0.178477023180155	0.813054332828019	0.893225688850614
chr1_GL834436_random	421393	421394	chr1_GL834436_random-421394	0.02399229	0.9060346	0.997111509942894	0.143655957706385	0.846405361908022	0.896999584201638
chr1_GL834436_random	777561	777562	chr1_GL834436_random-777562	-0.1218821	0.5764365	0.995467398903154	0.607208214721431	0.359320523463757	0.787101015042385
chr1_GL834436_random	1093964	1093965	chr1_GL834436_random-1093965	-0.5632897	0.06953582	0.963627549804431	0.95735054900366	0.00289856816324709	0.0617497964860186
chr1_GL834436_random	1094136	1094137	chr1_GL834436_random-1094137	-0.04914196	0.8467103	0.99690975485199	0.253558357055714	0.751065421809001	0.885422830317205
chr1_GL834436_random	1094256	1094257	chr1_GL834436_random-1094257	-0.1632928	0.4598805	0.994325137352622	0.709739731598211	0.225216411597504	0.698546452483215
chr1_GL834436_random	1255568	1255569	chr1_GL834436_random-1255569	0.0331577	0.8980193	0.997085803764252	0.157076047173648	0.833419953224945	0.895562353335989
chr1_GL834436_random	1256089	1256090	chr1_GL834436_random-1256090	-0.1087539	0.5970637	0.99562330466461	0.586925579503863	0.385678926215112	0.798722528930682
chr1_GL834436_random	1256231	1256232	chr1_GL834436_random-1256232	0.0858906	0.8118021	0.996777299851894	0.321421309475396	0.695999717462945	0.877468533791893
chr1_GL834436_random	2360388	2360389	chr1_GL834436_random-2360389	0.7226745	0.00149451	0.362818834997859	0.995729971533144	1.87406522525395e-07	3.87516807569368e-05
chr1_GL834436_random	2360756	2360757	chr1_GL834436_random-2360757	0.4973981	0.2570542	0.989892695590377	0.856039040260268	0.0629020700574631	0.395787126523007
chr1_GL834436_random	2581638	2581639	chr1_GL834436_random-2581639	0.3330991	0.389275	0.993302741666993	0.765504270028467	0.157716210891356	0.61872057733445
chr1_GL834436_random	2704952	2704953	chr1_GL834436_random-2704953	0.1997912	0.566217	0.995385968655127	0.616307442049614	0.346534730659195	0.78096640672654
chr1_GL834436_random	2704977	2704978	chr1_GL834436_random-2704978	0.1663307	0.6293183	0.995846692799007	0.552511183407889	0.42830786132204	0.815050342754826
chr1_GL834436_random	2705079	2705080	chr1_GL834436_random-2705080	0.2150752	0.551525	0.995263638255523	0.631049206994713	0.328480388369668	0.771676354675215
chr1_GL834436_random	2705139	2705140	chr1_GL834436_random-2705140	-0.1276987	0.6336641	0.995875059546561	0.548698657991053	0.434177516079659	0.817093352489318
chr1_GL834436_random	2705143	2705144	chr1_GL834436_random-2705144	-0.1128166	0.5612355	0.995345205361227	0.621797478649858	0.340369526997185	0.777880234058956
chr1_GL834436_random	3254911	3254912	chr1_GL834436_random-3254912	-0.07778969	0.6948463	0.996236899606919	0.485054900366002	0.519741301279824	0.84246111200618
chr1_GL834436_random	3450186	3450187	chr1_GL834436_random-3450187	-0.2076815	0.310264	0.991611542345105	0.822488816592111	0.0958978712971414	0.496651990516222
chr1_GL834436_random	3450232	3450233	chr1_GL834436_random-3450233	-0.005714465	0.9802464	0.997329605740627	0.0305002033346889	0.967589869588873	0.9087222375845
chr1_GL834436_random	3450289	3450290	chr1_GL834436_random-3450290	0.006885536	0.9833545	0.997338023618805	0.0258743391622611	0.972688022509423	0.909157191508901
chr1_GL834436_random	3450420	3450421	chr1_GL834436_random-3450421	0.1733315	0.6442989	0.995942869593847	0.537972753151688	0.448662947196397	0.82194718315922
chr1_GL834436_random	3450433	3450434	chr1_GL834436_random-3450434	-0.0006920407	1	0.997382217552907	0.000915006100040667	0.99999	0.911417701645525
chr1_GL834436_random	3475074	3475075	chr1_GL834436_random-3475075	-0.242809	0.2942802	0.99115995178331	0.83189304595364	0.0852418885556902	0.467251186076691
chr1_GL834436_random	3475158	3475159	chr1_GL834436_random-3475159	-0.2631439	0.1884664	0.986264907885452	0.894774298495323	0.030917519188001	0.267468407320125
chr1_GL834436_random	3475211	3475212	chr1_GL834436_random-3475212	-0.09844489	0.8969081	0.997082203834349	0.158702724684831	0.831621922294233	0.89536017897382
chr1_GL834436_random	3475409	3475410	chr1_GL834436_random-3475410	0.3309146	0.1251385	0.979456884460769	0.928527856852379	0.0118501913838708	0.150808259264183
chr1_GL834437_random	410	411	chr1_GL834437_random-411	0.7653156	0.003577115	0.576789533909355	0.993340788938593	1.74754248491091e-06	0.000235939921184033
chr1_GL834437_random	441	442	chr1_GL834437_random-442	0.4583568	0.09086475	0.971925660792893	0.94657381049207	0.00552530524089269	0.0940134739489654
chr1_GL834437_random	443	444	chr1_GL834437_random-444	0.5193496	0.04275679	0.942164615488371	0.970211468076454	0.000884813198610505	0.0268968907063544
chr1_GL834437_random	445	446	chr1_GL834437_random-446	0.4522232	0.09423024	0.972901181024434	0.944794631964213	0.00602883380099567	0.0991894638698572
chr1_GL834437_random	457	458	chr1_GL834437_random-458	0.04109617	0.9498743	0.997244455535253	0.075488003253355	0.917835106196864	0.904247964111221
chr1_GL834438_random	400844	400845	chr1_GL834438_random-400845	-0.1587419	0.850959	0.996925136501476	0.244713298088654	0.757826399087519	0.886328839745667
chr1_GL834438_random	674039	674040	chr1_GL834438_random-674040	-0.2075543	0.3672237	0.992903434082159	0.78380439202928	0.138961258915894	0.588439759988736
chr1_GL834438_random	674147	674148	chr1_GL834438_random-674148	-0.110963	0.5717295	0.995430252913622	0.611579910532737	0.353408636622496	0.784307769834633
chr1_GL834438_random	674204	674205	chr1_GL834438_random-674205	0.5144294	0.501408	0.994792692097506	0.675172834485563	0.269937020032906	0.735267140609364
chr1_GL834438_random	702519	702520	chr1_GL834438_random-702520	-0.2088155	0.2898868	0.991027177946909	0.835400569337129	0.0824243603011195	0.458894236356836
chr1_GL834438_random	702679	702680	chr1_GL834438_random-702680	-0.07055396	0.7124937	0.996329763868587	0.463094753965026	0.545361858710457	0.84874267367049
chr1_GL834438_random	734554	734555	chr1_GL834438_random-734555	-0.098942	0.6530252	0.995996867527179	0.529788531923546	0.460675184635609	0.825781101670556
chr1_GL834438_random	734606	734607	chr1_GL834438_random-734607	-0.08991914	0.6460348	0.995953727020864	0.537006913379423	0.451043532594338	0.822720337836334
chr1_GL834438_random	764299	764300	chr1_GL834438_random-764300	-0.08473911	0.6677398	0.996084736883619	0.513674257828385	0.481181004950715	0.831957926706916
chr1_GL834438_random	799435	799436	chr1_GL834438_random-799436	0.03257884	0.8932153	0.997070176197446	0.164396095973973	0.8256506198876	0.894683100546362
chr1_GL834438_random	799534	799535	chr1_GL834438_random-799535	-0.07513325	0.7408937	0.996469955036271	0.427714518096787	0.587383941141014	0.858027485808713
chr1_GL834438_random	799731	799732	chr1_GL834438_random-799732	0.1448742	0.6265967	0.995828728308736	0.555713704758032	0.424646822013813	0.813752797424706
chr1_GL834438_random	869064	869065	chr1_GL834438_random-869065	0.1347364	0.661608	0.99604859350786	0.520485969906466	0.472598305008002	0.829426718776556
chr1_GL834438_random	869077	869078	chr1_GL834438_random-869078	0.07059312	0.7702295	0.996603947578869	0.387657584383896	0.631728233915835	0.866664481786341
chr1_GL834438_random	869079	869080	chr1_GL834438_random-869080	-0.04112061	0.8781199	0.99701996088579	0.191236274908499	0.801309367953524	0.891829962301739
chr1_GL834438_random	869082	869083	chr1_GL834438_random-869083	-0.2768504	0.2342994	0.988921963884347	0.869509963399756	0.0509692246696323	0.35526830187132
chr1_GL834438_random	869093	869094	chr1_GL834438_random-869094	-0.09710442	0.773299	0.996617382126022	0.383641724278162	0.636419029896827	0.867517046310835
chr1_GL834438_random	869103	869104	chr1_GL834438_random-869104	-0.2352119	0.3380782	0.992296356800578	0.806425376169174	0.115943232466	0.543992120499879
chr1_GL834438_random	869379	869380	chr1_GL834438_random-869380	-0.2678789	0.2672536	0.990274676870329	0.848718991459943	0.0686760086095784	0.414043114229759
chr1_GL834438_random	955225	955226	chr1_GL834438_random-955226	-0.2654199	0.2696929	0.990361792006427	0.847448149654331	0.0700958118456158	0.419016276695814
chr1_GL834438_random	955311	955312	chr1_GL834438_random-955312	0.1907042	0.8137691	0.996785064550198	0.317202114680765	0.699077901571443	0.877942211098185
chr1_GL834438_random	955319	955320	chr1_GL834438_random-955320	0.03382477	0.9123374	0.99713140757151	0.133743391622611	0.856634954524665	0.898104243298575
chr1_GL834438_random	1726077	1726078	chr1_GL834438_random-1726078	-0.1101716	0.7559187	0.996539877111727	0.407279381862546	0.609983255540565	0.862564532203765
chr1_GL834438_random	1829905	1829906	chr1_GL834438_random-1829906	-0.2930882	0.3049235	0.991465878787587	0.82553883692558	0.0922669336183115	0.487005378312446
chr1_GL834438_random	1958020	1958021	chr1_GL834438_random-1958021	0.1346596	0.6413426	0.99592424427624	0.541124440829606	0.444619091332383	0.820618266977703
chr1_GL834438_random	2199363	2199364	chr1_GL834438_random-2199364	0.3634274	0.1957162	0.986766956097892	0.891063440422936	0.0337355945562192	0.281656549073161
chr1_GL834438_random	2199436	2199437	chr1_GL834438_random-2199437	0.02168441	0.9405428	0.997217192759078	0.0898739324928833	0.90258332225898	0.902787244799405
chr1_GL834438_random	2199533	2199534	chr1_GL834438_random-2199534	0.01365189	0.9632806	0.99728270116611	0.0549511996746645	0.939779322130359	0.906274255239093
chr1_GL834438_random	2329577	2329578	chr1_GL834438_random-2329578	-0.05816213	0.8337899	0.996862018710555	0.280805205368036	0.730580190284221	0.882587336097949
chr1_GL834438_random	2329698	2329699	chr1_GL834438_random-2329699	-0.1608333	0.5708878	0.995423546248229	0.612037413582757	0.352355585128006	0.783802516017637
chr1_GL834438_random	2329752	2329753	chr1_GL834438_random-2329753	-0.007957067	0.9756863	0.997317158507135	0.0372102480683205	0.960111574587227	0.908076630374129
chr1_GL834438_random	2329753	2329754	chr1_GL834438_random-2329754	0.04158072	0.9293158	0.997183668538956	0.107259048393656	0.884263685245913	0.900972690562697
chr1_GL834438_random	2552797	2552798	chr1_GL834438_random-2552798	0.3597374	0.2364622	0.98902217674084	0.868442456283042	0.0520469733346332	0.359283204614788
chr1_GL834438_random	2591967	2591968	chr1_GL834438_random-2591968	0.5311096	0.07918134	0.96791612551886	0.953131354209028	0.00396780177187584	0.0764971553429666
chr1_GL834438_random	2591976	2591977	chr1_GL834438_random-2591977	0.4991923	0.09852547	0.974051902907167	0.942456283041887	0.00670782652142211	0.105853615039528
chr1_GL834438_random	2592161	2592162	chr1_GL834438_random-2592162	0.4839733	0.09788828	0.973887407976444	0.942964619764132	0.00660450648987049	0.104874884488423
chr1_GL834438_random	2898434	2898435	chr1_GL834438_random-2898435	0.2478115	0.3230755	0.991941504502579	0.814965433102887	0.104895354142758	0.519062556813118
chr1_GL834438_random	2918580	2918581	chr1_GL834438_random-2918581	0.3696559	0.096718	0.97357979545349	0.943574623830826	0.00641710429952246	0.103068066374449
chr1_GL834438_random	2952653	2952654	chr1_GL834438_random-2952654	-0.0360788	0.847627	0.996913086604086	0.252185847905653	0.752523167560007	0.885619395737213
chr1_GL834438_random	2977693	2977694	chr1_GL834438_random-2977694	0.2777098	0.1993529	0.987005223222095	0.889284261895079	0.0351991266707252	0.288687426771308
chr1_GL834438_random	2977789	2977790	chr1_GL834438_random-2977790	-0.1577265	0.4459111	0.994148396868284	0.720109800732005	0.210987573365551	0.684628104607515
chr1_GL834438_random	2977880	2977881	chr1_GL834438_random-2977881	-0.1353534	0.5205485	0.994983203549202	0.657584383895893	0.291724864855862	0.750098012776243
chr1_GL834440_random	358318	358319	chr1_GL834440_random-358319	0.02434245	0.8916206	0.997064951467428	0.166785278568524	0.823073916104013	0.894388217509418
chr1_GL834441_random	779252	779253	chr1_GL834441_random-779253	0.5454855	0.1337636	0.980756017059483	0.924257828385523	0.0138719911922997	0.166244523599242
