scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr1_GL834433_random	3023	3024	chr1_GL834433_random-3024	-0.05408721	0.8477947	1	0.256629707219866	0.753401789679477	0.917934187155074
chr1_GL834433_random	27304	27305	chr1_GL834433_random-27305	1.35413	0.007472392	0.999999999999994	0.994941495069235	1.19501939055599e-05	0.002147409133253
chr1_GL834433_random	27591	27592	chr1_GL834433_random-27592	0.030439	0.941257	1	0.10030146645547	0.903994932894874	0.930657237226616
chr1_GL834433_random	181117	181118	chr1_GL834433_random-181118	0.8238301	0.03582182	1	0.98313831689745	0.000591321904964806	0.0323664365811881
chr1_GL834433_random	181153	181154	chr1_GL834433_random-181154	0.558226	0.4242017	1	0.761943692197639	0.190853559314511	0.739141629317381
chr1_GL834433_random	181164	181165	chr1_GL834433_random-181165	-0.01009041	0.9787456	1	0.037759950947831	0.965217584259107	0.934768660528228
chr1_GL834433_random	181168	181169	chr1_GL834433_random-181169	1.912967	0.002102744	0.999999999999974	0.997291911501712	4.81084635353041e-07	0.000163354604091471
chr1_GL834433_random	181390	181391	chr1_GL834433_random-181391	-0.06217765	0.8402012	1	0.268458433396352	0.741370363309562	0.916713293879971
chr1_GL834434_random	225504	225505	chr1_GL834434_random-225505	0.2031347	0.6199796	1	0.570895713044811	0.416987886060352	0.860933218189612
chr1_GL834434_random	273290	273291	chr1_GL834434_random-273291	0.07891109	0.8004604	1	0.330897756885187	0.679090320028683	0.909764236261099
chr1_GL834434_random	458416	458417	chr1_GL834434_random-458417	0.2768684	0.698877	1	0.47790097593378	0.526618213915734	0.886600885552712
chr1_GL834434_random	458447	458448	chr1_GL834434_random-458448	0.3230964	0.5911581	1	0.604312503193501	0.379279722592619	0.849192216089711
chr1_GL834434_random	458448	458449	chr1_GL834434_random-458449	0.3344522	0.5633583	1	0.632926268458433	0.344227443600841	0.836348758883143
chr1_GL834434_random	458500	458501	chr1_GL834434_random-458501	0.2945113	0.6382311	1	0.55030402125594	0.441547523439891	0.867644566099515
chr1_GL834434_random	458610	458611	chr1_GL834434_random-458611	-0.03362032	0.9558671	1	0.0761841500178836	0.927824855345972	0.932317671478234
chr1_GL834436_random	421393	421394	chr1_GL834436_random-421394	0.294187	0.5594975	1	0.637499361299882	0.339466310903406	0.834433512520199
chr1_GL834436_random	777561	777562	chr1_GL834436_random-777562	-0.3030721	0.5688415	1	0.626437075264422	0.351034794338362	0.839011415332372
chr1_GL834436_random	1093964	1093965	chr1_GL834436_random-1093965	-0.02461016	0.9766104	1	0.0414388636247509	0.961724974764808	0.934547271187904
chr1_GL834436_random	1094136	1094137	chr1_GL834436_random-1094137	-0.1506119	0.6873546	1	0.491134842368811	0.510070034006418	0.8833510348574
chr1_GL834436_random	1094256	1094257	chr1_GL834436_random-1094257	0.421794	0.2175129	1	0.900413877676153	0.0435436550867649	0.408491587399692
chr1_GL834436_random	1255568	1255569	chr1_GL834436_random-1255569	-0.03185861	0.9380459	1	0.105564355423841	0.898764223464951	0.930281805918103
chr1_GL834436_random	1256089	1256090	chr1_GL834436_random-1256090	-0.1059	0.7340177	1	0.429002094936385	0.578098978182316	0.895645469214503
chr1_GL834436_random	1256231	1256232	chr1_GL834436_random-1256232	-0.4026545	0.5243963	1	0.673547595932758	0.297428730195233	0.815353735383661
chr1_GL834436_random	2360388	2360389	chr1_GL834436_random-2360389	0.4146828	0.342679	1	0.824331919677073	0.120389509498759	0.641237180220973
chr1_GL834436_random	2360756	2360757	chr1_GL834436_random-2360757	-0.07586467	0.8861758	1	0.191047979152828	0.814751867136988	0.923641814529748
chr1_GL834436_random	2581638	2581639	chr1_GL834436_random-2581639	0.0909836	0.8705758	1	0.219252976342548	0.78971548966125	0.921411274836354
chr1_GL834436_random	2704952	2704953	chr1_GL834436_random-2704953	-0.04699305	0.9318721	1	0.116601093454601	0.888715298488334	0.929549022935203
chr1_GL834436_random	2704977	2704978	chr1_GL834436_random-2704978	0.01740463	0.9748076	1	0.044325788155945	0.958776438426162	0.9343591963251
chr1_GL834436_random	2705079	2705080	chr1_GL834436_random-2705080	0.01740463	0.9748076	1	0.044325788155945	0.958776438426162	0.9343591963251
chr1_GL834436_random	2705139	2705140	chr1_GL834436_random-2705140	0.2268737	0.5107635	1	0.688314342649839	0.28172865360881	0.807049276673724
chr1_GL834436_random	2705143	2705144	chr1_GL834436_random-2705144	0.1155939	0.7314878	1	0.432783199632109	0.574344185768247	0.895034857738856
chr1_GL834436_random	3254911	3254912	chr1_GL834436_random-3254912	0.2212572	0.5331955	1	0.663634970108835	0.307751354514965	0.820435035816296
chr1_GL834436_random	3450186	3450187	chr1_GL834436_random-3450187	-0.03735769	0.910801	1	0.151755147922947	0.854508890773096	0.926934893220895
chr1_GL834436_random	3450232	3450233	chr1_GL834436_random-3450233	-0.06658284	0.8945123	1	0.176281232435747	0.828180968240757	0.92478685000634
chr1_GL834436_random	3450289	3450290	chr1_GL834436_random-3450290	-0.09344461	0.8499351	1	0.252720862500639	0.756800001494039	0.918272566002136
chr1_GL834436_random	3450420	3450421	chr1_GL834436_random-3450421	-0.07833856	0.9058382	1	0.160492565530632	0.846475713363641	0.926292603346241
chr1_GL834436_random	3450433	3450434	chr1_GL834436_random-3450434	-0.177979	0.7241892	1	0.44387103367227	0.563552813618328	0.893239483217235
chr1_GL834436_random	3475074	3475075	chr1_GL834436_random-3475075	-0.115735	0.7551046	1	0.393848040468039	0.609669422302669	0.900511635169001
chr1_GL834436_random	3475158	3475159	chr1_GL834436_random-3475159	0.1367315	0.6766834	1	0.504164324766236	0.494899564065225	0.880203677675955
chr1_GL834436_random	3475211	3475212	chr1_GL834436_random-3475212	-0.4351134	0.3054392	1	0.849317868274488	0.0934521280620404	0.581139964489993
chr1_GL834436_random	3475409	3475410	chr1_GL834436_random-3475410	0.4062572	0.1447127	1	0.938020540595779	0.0169762267272162	0.255243257359512
chr1_GL834437_random	410	411	chr1_GL834437_random-411	-3.878566	1	1	0.00191610035256246	0.99999	0.936893792300152
chr1_GL834437_random	441	442	chr1_GL834437_random-442	-2.712323	0.02965571	1	0.985233253282919	0.000371570451222219	0.0233792940729047
chr1_GL834437_random	443	444	chr1_GL834437_random-444	-2.712323	0.02965571	1	0.985233253282919	0.000371570451222219	0.0233792940729047
chr1_GL834437_random	445	446	chr1_GL834437_random-446	-2.712323	0.02965571	1	0.985233253282919	0.000371570451222219	0.0233792940729047
chr1_GL834437_random	457	458	chr1_GL834437_random-458	0.02633427	0.9720622	1	0.0488988809973941	0.954286937390505	0.934070744854887
chr1_GL834438_random	400844	400845	chr1_GL834438_random-400845	0.3932018	0.3809605	1	0.795156098308722	0.151557650116396	0.692316504764439
chr1_GL834438_random	674039	674040	chr1_GL834438_random-674040	-0.0223968	0.9534948	1	0.0806805988452302	0.92395237779741	0.932053275192664
chr1_GL834438_random	674147	674148	chr1_GL834438_random-674148	-0.0537283	0.8176959	1	0.305043176127944	0.705951238018329	0.912898585457072
chr1_GL834438_random	674204	674205	chr1_GL834438_random-674205	0.07249129	0.8701488	1	0.220121608502376	0.789032028472248	0.921348555214926
chr1_GL834438_random	702519	702520	chr1_GL834438_random-702520	-0.1864452	0.4990474	1	0.698993408614787	0.268526051301923	0.79946491670855
chr1_GL834438_random	702679	702680	chr1_GL834438_random-702680	-0.1266713	0.6736546	1	0.507230085330336	0.490621624190563	0.879285215560914
chr1_GL834438_random	734554	734555	chr1_GL834438_random-734555	-0.1439585	0.5797146	1	0.615758009299474	0.36468939882474	0.844099386634498
chr1_GL834438_random	734606	734607	chr1_GL834438_random-734607	-0.3030072	0.2195997	1	0.899289765469317	0.0445019702119084	0.413327600989832
chr1_GL834438_random	764299	764300	chr1_GL834438_random-764300	-0.3175407	0.1979846	1	0.91012211946247	0.0351102807528815	0.365552547578271
chr1_GL834438_random	799435	799436	chr1_GL834438_random-799436	-0.2512194	0.4878202	1	0.708957130448112	0.256131101190725	0.791781083118304
chr1_GL834438_random	799534	799535	chr1_GL834438_random-799535	-0.1626489	0.5238669	1	0.674620612130193	0.296812369764159	0.81504121895478
chr1_GL834438_random	799731	799732	chr1_GL834438_random-799732	-0.1907267	0.6590319	1	0.52608451279955	0.470146437722482	0.874686804893149
chr1_GL834438_random	869064	869065	chr1_GL834438_random-869065	-0.4081066	0.3292885	1	0.834244545500996	0.110314177529572	0.62089245428634
chr1_GL834438_random	869077	869078	chr1_GL834438_random-869078	-0.4660463	0.2281445	1	0.895559756782995	0.048541121943257	0.432931303363987
chr1_GL834438_random	869079	869080	chr1_GL834438_random-869080	-0.5578013	0.1142399	1	0.952531807265853	0.00973217655814346	0.188326735778126
chr1_GL834438_random	869082	869083	chr1_GL834438_random-869083	-0.6197062	0.07860828	1	0.966481017832507	0.00399134662345033	0.111392955791221
chr1_GL834438_random	869093	869094	chr1_GL834438_random-869094	-0.07249547	0.8734435	1	0.214194471411783	0.794308174908229	0.921830154045151
chr1_GL834438_random	869103	869104	chr1_GL834438_random-869104	-0.6574898	0.07147159	1	0.969189106330796	0.00317473491372201	0.0957177600263779
chr1_GL834438_random	869379	869380	chr1_GL834438_random-869380	-0.6271508	0.07892528	1	0.966429921823106	0.00403010119937509	0.112094915521024
chr1_GL834438_random	955225	955226	chr1_GL834438_random-955226	-0.6477059	0.06741532	1	0.971232946706862	0.00275755872891356	0.0877648662783449
chr1_GL834438_random	955311	955312	chr1_GL834438_random-955312	0.2912853	0.3052952	1	0.849471156302693	0.0933545644134371	0.580885684564547
chr1_GL834438_random	955319	955320	chr1_GL834438_random-955320	-0.1405626	0.648983	1	0.53773440294313	0.456251261137349	0.871361319282872
chr1_GL834438_random	1726077	1726078	chr1_GL834438_random-1726078	0.6120255	0.7530542	1	0.396581676971029	0.60657874497974	0.900055379784859
chr1_GL834438_random	1829905	1829906	chr1_GL834438_random-1829906	-0.2331999	0.379355	1	0.796280210515559	0.150181135888215	0.690369571068967
chr1_GL834438_random	1958020	1958021	chr1_GL834438_random-1958021	-0.1232437	0.6626911	1	0.521077103878187	0.475242106264647	0.875863650702098
chr1_GL834438_random	2199363	2199364	chr1_GL834438_random-2199364	0.0549664	0.8520219	1	0.249246333861325	0.760115955275974	0.918600074791729
chr1_GL834438_random	2199436	2199437	chr1_GL834438_random-2199437	-0.2134554	0.414565	1	0.769812477645496	0.181729805574939	0.729586665258146
chr1_GL834438_random	2199533	2199534	chr1_GL834438_random-2199534	-0.1860442	0.4724778	1	0.72239538092075	0.239607431133921	0.780572781286114
chr1_GL834438_random	2329577	2329578	chr1_GL834438_random-2329578	-0.4393764	0.1234146	1	0.948903990598334	0.0116802530027698	0.209623046621567
chr1_GL834438_random	2329698	2329699	chr1_GL834438_random-2329699	-0.2330105	0.3881828	1	0.788871289152317	0.157823855426185	0.700878578404104
chr1_GL834438_random	2329752	2329753	chr1_GL834438_random-2329753	-0.2556265	0.3410971	1	0.825660415921517	0.119176675150698	0.63890450860732
chr1_GL834438_random	2329753	2329754	chr1_GL834438_random-2329754	0.1713697	0.6469803	1	0.539931531347402	0.45349952724793	0.870681707982182
chr1_GL834438_random	2552797	2552798	chr1_GL834438_random-2552798	0.1896365	0.5902042	1	0.605130039343927	0.378055043571446	0.848777563014173
chr1_GL834438_random	2591967	2591968	chr1_GL834438_random-2591968	-0.1964529	0.5695711	1	0.625926115170405	0.3519445836951	0.839360724747952
chr1_GL834438_random	2591976	2591977	chr1_GL834438_random-2591977	-0.1964529	0.5695711	1	0.625926115170405	0.3519445836951	0.839360724747952
chr1_GL834438_random	2592161	2592162	chr1_GL834438_random-2592162	-0.1964529	0.5695711	1	0.625926115170405	0.3519445836951	0.839360724747952
chr1_GL834438_random	2898434	2898435	chr1_GL834438_random-2898435	-0.8109809	0.07164702	1	0.969138010321394	0.00319353779853502	0.0960565175971355
chr1_GL834438_random	2918580	2918581	chr1_GL834438_random-2918581	-0.8128427	0.0704585	1	0.969751162434214	0.00306738899226612	0.0937525475235129
chr1_GL834438_random	2952653	2952654	chr1_GL834438_random-2952654	0.01224899	0.9758097	1	0.0422563997751776	0.960415362618287	0.93446386968666
chr1_GL834438_random	2977693	2977694	chr1_GL834438_random-2977694	-0.5847323	0.03930541	1	0.981656532624802	0.000742416952680086	0.0376543020003825
chr1_GL834438_random	2977789	2977790	chr1_GL834438_random-2977790	-0.4931695	0.09542227	1	0.959889632619692	0.00634662592400937	0.147655143803418
chr1_GL834438_random	2977880	2977881	chr1_GL834438_random-2977881	-0.4237573	0.1622787	1	0.929691891063308	0.0221752867583098	0.29229009530406
chr1_GL834440_random	358318	358319	chr1_GL834440_random-358319	0.1291931	0.7354169	1	0.426345102447499	0.580178721517408	0.89598063360959
chr1_GL834441_random	779252	779253	chr1_GL834441_random-779253	0.2629987	0.6192665	1	0.57209646926575	0.416038798604569	0.86066017741143
chr1_GL834441_random	779294	779295	chr1_GL834441_random-779295	0.08219056	0.8216266	1	0.298605078943335	0.712110308049388	0.913586830208769
chr1_GL834441_random	779476	779477	chr1_GL834441_random-779477	0.001963984	0.9963564	1	0.00771549741965153	0.994036169362151	0.936539800982096
chr1_GL834441_random	892334	892335	chr1_GL834441_random-892335	-0.1352394	0.6284434	1	0.561800623371315	0.428313272467369	0.864110708889106
chr1_GL834441_random	892391	892392	chr1_GL834441_random-892392	-0.07118673	0.8767273	1	0.209033774462214	0.799572741792243	0.922304853155084
chr1_GL834441_random	892392	892393	chr1_GL834441_random-892393	-0.05115285	0.8729339	1	0.215216391599816	0.793491709464355	0.921756014374752
chr1_GL834441_random	892411	892412	chr1_GL834441_random-892412	-0.01098957	0.9698528	1	0.0523223136273057	0.950674602907624	0.933836804459021
chr1_GL834441_random	892603	892604	chr1_GL834441_random-892604	0.002216813	0.9923412	1	0.0147667467170814	0.987464355340608	0.9361444269672
chr1_GL834441_random	927472	927473	chr1_GL834441_random-927473	-0.07727449	0.8257435	1	0.291502733636503	0.718573777907834	0.914297490135261
chr1_GL834441_random	927509	927510	chr1_GL834441_random-927510	-0.3630047	0.315935	1	0.842419907005263	0.10070099295513	0.599206792292231
chr1_GL834441_random	927534	927535	chr1_GL834441_random-927535	-0.1908541	0.6016299	1	0.591742884880691	0.392823771860552	0.853630801681499
chr1_GL834441_random	1008146	1008147	chr1_GL834441_random-1008147	-0.2110088	0.5633631	1	0.632875172449032	0.344233379482784	0.836351119036482
chr1_GL834441_random	1008260	1008261	chr1_GL834441_random-1008261	0.2629987	0.6192665	1	0.57209646926575	0.416038798604569	0.86066017741143
chr1_GL834441_random	1050518	1050519	chr1_GL834441_random-1050519	-0.1524415	0.6778516	1	0.502938020540596	0.496552879258639	0.880554906443102
chr1_GL834441_random	1084263	1084264	chr1_GL834441_random-1084264	-0.2502041	0.5053253	1	0.693704971641715	0.275566766195213	0.803582198472244
chr1_GL834441_random	1084324	1084325	chr1_GL834441_random-1084325	-0.2502041	0.5053253	1	0.693704971641715	0.275566766195213	0.803582198472244
chr1_GL834441_random	1084391	1084392	chr1_GL834441_random-1084392	-0.2276718	0.5453872	1	0.65275152010628	0.322294062150922	0.82713684314711
chr1_GL834441_random	1193622	1193623	chr1_GL834441_random-1193623	-0.2047547	0.5429956	1	0.654795360482346	0.319419519096397	0.825852112482364
chr1_GL834441_random	1193742	1193743	chr1_GL834441_random-1193743	-0.3040181	0.3645558	1	0.807265852536917	0.137776642820777	0.671646050075515
chr1_GL834442_random	21266	21267	chr1_GL834442_random-21267	-0.1862106	0.601617	1	0.591793980890092	0.392806975764655	0.853625459160876
chr1_GL834442_random	546750	546751	chr1_GL834442_random-546751	0.4653754	0.1671487	1	0.926830514536815	0.0237516797437004	0.301835777376118
chr1_GL834442_random	579927	579928	chr1_GL834442_random-579928	0.6017076	0.105335	1	0.955597567829953	0.0080291177554255	0.16802826373689
chr1_GL834442_random	621013	621014	chr1_GL834442_random-621014	1.031601	0.01823164	0.999999999999999	0.989678606100864	0.000111407498712202	0.00986939122387116
chr1_GL834445_random	676064	676065	chr1_GL834445_random-676065	0.09275351	0.7958912	1	0.337642430126207	0.672010944142803	0.908900236661339
chr1_GL834445_random	717247	717248	chr1_GL834445_random-717248	0.3497472	0.7124125	1	0.459148740483368	0.546271878107054	0.890232903556675
chr1_GL834445_random	788305	788306	chr1_GL834445_random-788306	1.096751	0.1912495	1	0.913596648101783	0.0324253169616043	0.351121403956368
chr1_GL834445_random	1672375	1672376	chr1_GL834445_random-1672376	0.1812155	0.6778466	1	0.502989116549997	0.496545798993755	0.880553406709195
chr1_GL834445_random	2344315	2344316	chr1_GL834445_random-2344316	0.2899217	0.5509661	1	0.645802462827653	0.329040347804742	0.83007880702828
chr1_GL834445_random	2387341	2387342	chr1_GL834445_random-2387342	0.747417	0.1919945	1	0.913136784017168	0.0327166839791367	0.352670081203677
chr1_GL834445_random	2387440	2387441	chr1_GL834445_random-2387441	-0.1802763	0.5197616	1	0.678606100863523	0.292050957681478	0.812590891987355
chr1_GL834445_random	2387444	2387445	chr1_GL834445_random-2387445	-0.1725995	0.5436899	1	0.654080016350723	0.320252934452734	0.826226555503507
chr1_GL834445_random	2387447	2387448	chr1_GL834445_random-2387448	-0.3229543	0.2643631	1	0.875683409125747	0.0677146589802221	0.508453287372639
chr1_GL834445_random	3010025	3010026	chr1_GL834445_random-3010026	0.943585	0.1231618	1	0.949108374635941	0.0116239167257953	0.209050667749645
